pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
role_000076,role_reversal,The athlete ran against which team the competitor had trained.,The athlete ran against which competitor the team had trained.,swap_agent_patient_external,train,10,10,0,0,1.0,17,ROLE-1500.txt,38,reverse,0.023406131701035882,0.04147460565047689,2.7098790641140305,0.09779111417857078,5.844087600708008,5.971553325653076,0.1274657249450683,0.1274657249450683,0.867830753326416,0.058,0.209
role_000077,role_reversal,The artist painted which subject the teacher had stressed.,The artist painted which teacher the subject had interested.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,39,forward,0.049643032478563665,0.08728633846268397,3.8509396669087987,0.1332754798685059,6.763870716094971,6.760789394378662,-0.0030813217163085,0.0030813217163085,-1.027756690979004,0.8913333333333333,0.007666666666666666
role_000078,role_reversal,The artist painted which teacher the subject had interested.,The artist painted which subject the teacher had stressed.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,39,reverse,0.049643032478563665,0.08728634602891804,3.8509396669087987,0.1332754798685059,6.760789394378662,6.763870716094971,0.0030813217163085,0.0030813217163085,1.027756690979004,0.892,0.007666666666666666
role_000079,role_reversal,The priest married which couple the family had invited.,The priest married which family the couple had chosen.,swap_agent_patient_external,train,9,9,0,0,0.777778,16,ROLE-1500.txt,40,forward,0.04598160404147519,0.0759421483461937,4.001687583146674,0.14162249524484977,6.285560131072998,5.757152080535889,-0.5284080505371094,0.5284080505371094,0.5243668556213379,0.7533333333333333,0.7263333333333334
role_000080,role_reversal,The priest married which family the couple had chosen.,The priest married which couple the family had invited.,swap_agent_patient_external,train,9,9,0,0,0.777778,16,ROLE-1500.txt,40,reverse,0.04598160404147519,0.07594214826086268,4.001687583146674,0.14162249524484977,5.757152080535889,6.285560131072998,0.5284080505371094,0.5284080505371094,-0.5243668556213379,0.7526666666666667,0.7263333333333334
role_000081,role_reversal,The scientist developed which machine the company had bought.,The scientist developed which company the machine had sold.,swap_agent_patient_external,test,9,9,0,0,0.777778,17,ROLE-1500.txt,41,forward,0.03635486147620457,0.06417295629237653,3.7512498072941196,0.11956382904088854,6.255950450897217,6.176909446716309,-0.0790410041809082,0.0790410041809082,-0.3643279075622558,0.4786666666666667,0.13166666666666665
role_000082,role_reversal,The scientist developed which company the machine had sold.,The scientist developed which machine the company had bought.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,41,reverse,0.03635486147620457,0.06417294936239755,3.7512498072941196,0.11956382904088854,6.176909446716309,6.255950450897217,0.0790410041809082,0.0790410041809082,0.3643279075622558,0.478,0.13166666666666665
role_000083,role_reversal,The employee sent which message the boss had commented.,The employee sent which boss the message had reached.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,42,forward,0.05164217768293433,0.08625357858402904,4.210865944115953,0.14401294765147293,6.1024370193481445,6.414597988128662,0.3121609687805176,0.3121609687805176,2.705132484436035,0.8846666666666667,0.49033333333333334
role_000084,role_reversal,The employee sent which boss the message had reached.,The employee sent which message the boss had commented.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,42,reverse,0.05164217768293433,0.08625358785352942,4.210865944115953,0.14401294765147293,6.414597988128662,6.1024370193481445,-0.3121609687805176,0.3121609687805176,-2.705132484436035,0.8853333333333333,0.49033333333333334
role_000085,role_reversal,The farmer harvested which crop the government had subsidized.,The farmer harvested which government the crop had supported.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,43,forward,0.05520221861925988,0.09124955205009873,4.265172053015593,0.1415061225945299,5.955321311950684,6.995458602905273,1.0401372909545898,1.0401372909545898,5.5341081619262695,0.9113333333333333,0.9476666666666667
role_000086,role_reversal,The farmer harvested which government the crop had supported.,The farmer harvested which crop the government had subsidized.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,43,reverse,0.05520221861925988,0.09124955685935496,4.265172053015593,0.1415061225945299,6.995458602905273,5.955321311950684,-1.0401372909545898,1.0401372909545898,-5.5341081619262695,0.912,0.9476666666666667
role_000087,role_reversal,The nurse applied which medication the doctor had prescribed.,The nurse applied which doctor the medication had affected.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,44,forward,0.0554008032336379,0.0900232864169768,4.030995577404445,0.1319804074186267,5.033396720886231,6.470855712890625,1.4374589920043943,1.4374589920043943,4.326367139816284,0.9086666666666666,0.985
role_000088,role_reversal,The nurse applied which doctor the medication had affected.,The nurse applied which medication the doctor had prescribed.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,44,reverse,0.0554008032336379,0.09002329057871215,4.030995577404445,0.1319804074186267,6.470855712890625,5.033396720886231,-1.4374589920043943,1.4374589920043943,-4.326367139816284,0.9093333333333333,0.985
role_000089,role_reversal,The teacher taught which language the student had studied.,The teacher taught which student the language had spoken.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,45,forward,0.04031243468775889,0.0693809017943073,3.47720086046805,0.1236517885417649,4.799166202545166,5.427546501159668,0.628380298614502,0.628380298614502,3.899537444114685,0.6066666666666667,0.7943333333333333
role_000090,role_reversal,The teacher taught which student the language had spoken.,The teacher taught which language the student had studied.,swap_agent_patient_external,dev,9,9,0,0,0.777778,21,ROLE-1500.txt,45,reverse,0.04031243468775889,0.06938090050661852,3.47720086046805,0.1236517885417649,5.427546501159668,4.799166202545166,-0.628380298614502,0.628380298614502,-3.899537444114685,0.606,0.7943333333333333
role_000091,role_reversal,The lawyer defended which client the company had prosecuted.,The lawyer defended which company the client had sued.,swap_agent_patient_external,train,9,9,0,0,0.777778,16,ROLE-1500.txt,46,forward,0.028534421415039937,0.05261966213828507,2.8266741588260187,0.10786634119171082,5.706592082977295,5.320759296417236,-0.3858327865600586,0.3858327865600586,-1.1970863342285156,0.17,0.569
role_000092,role_reversal,The lawyer defended which company the client had sued.,The lawyer defended which client the company had prosecuted.,swap_agent_patient_external,train,9,9,0,0,0.777778,16,ROLE-1500.txt,46,reverse,0.028534421415039937,0.052619664622329365,2.8266741588260187,0.10786634119171082,5.320759296417236,5.706592082977295,0.3858327865600586,0.3858327865600586,1.1970863342285156,0.17066666666666666,0.569
role_000093,role_reversal,The athlete trained which sport the coach had supported.,The athlete trained which coach the sport had played.,swap_agent_patient_external,train,9,9,0,0,0.777778,16,ROLE-1500.txt,47,forward,0.03533299763997392,0.06087610013465643,2.97656928846669,0.1052847202077056,5.933972358703613,6.451352119445801,0.5173797607421875,0.5173797607421875,3.122298240661621,0.374,0.7076666666666667
role_000094,role_reversal,The athlete trained which coach the sport had played.,The athlete trained which sport the coach had supported.,swap_agent_patient_external,train,9,9,0,0,0.777778,16,ROLE-1500.txt,47,reverse,0.03533299763997392,0.06087611785515362,2.97656928846669,0.1052847202077056,6.451352119445801,5.933972358703613,-0.5173797607421875,0.5173797607421875,-3.122298240661621,0.37466666666666665,0.7076666666666667
role_000095,role_reversal,The director produced which film the producer had distributed.,The director produced which producer the film had financed.,swap_agent_patient_external,dev,9,9,0,0,0.777778,24,ROLE-1500.txt,48,forward,0.03872144402879652,0.06839519784757542,3.6819671873906343,0.12122452236486202,5.503454208374023,5.705667018890381,0.2022128105163574,0.2022128105163574,2.2303922176361084,0.5886666666666667,0.33566666666666667
role_000096,role_reversal,The director produced which producer the film had financed.,The director produced which film the producer had distributed.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,48,reverse,0.03872144402879652,0.06839519994107493,3.6819671873906343,0.12122452236486202,5.705667018890381,5.503454208374023,-0.2022128105163574,0.2022128105163574,-2.2303922176361084,0.5893333333333334,0.33566666666666667
role_000097,role_reversal,The waiter served which food the customer had ordered.,The waiter served which customer the food had served.,swap_agent_patient_external,dev,9,9,0,0,0.777778,18,ROLE-1500.txt,49,forward,0.053481226617639675,0.08483885365167088,4.317565463031784,0.1476781501462965,4.899242401123047,5.577351093292236,0.6781086921691895,0.6781086921691895,3.1334543228149414,0.876,0.8276666666666667
role_000098,role_reversal,The waiter served which customer the food had served.,The waiter served which food the customer had ordered.,swap_agent_patient_external,dev,9,9,0,0,0.777778,18,ROLE-1500.txt,49,reverse,0.053481226617639675,0.08483884912379215,4.317565463031784,0.1476781501462965,5.577351093292236,4.899242401123047,-0.6781086921691895,0.6781086921691895,-3.1334543228149414,0.8753333333333333,0.8276666666666667
role_000099,role_reversal,The mechanic repaired which car the customer had driven.,The mechanic repaired which customer the car had broken.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,50,forward,0.04691636381727272,0.07736073148427955,3.851001092712536,0.11896758300788471,5.917989730834961,6.597028732299805,0.6790390014648438,0.6790390014648438,3.946929693222046,0.7846666666666666,0.8316666666666667
role_000100,role_reversal,The mechanic repaired which customer the car had broken.,The mechanic repaired which car the customer had driven.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,50,reverse,0.04691636381727272,0.07736073253039483,3.851001092712536,0.11896758300788471,6.597028732299805,5.917989730834961,-0.6790390014648438,0.6790390014648438,-3.946929693222046,0.7853333333333333,0.8316666666666667
role_000101,role_reversal,The student studied which subject the teacher had taught.,The student studied which teacher the subject had required.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,51,forward,0.042685869968298665,0.07314886473310822,3.700696009211242,0.1272333306119297,5.140146732330322,6.351244449615479,1.2110977172851562,1.2110977172851562,1.995065450668335,0.702,0.969
role_000102,role_reversal,The student studied which teacher the subject had required.,The student studied which subject the teacher had taught.,swap_agent_patient_external,dev,9,9,0,0,0.777778,21,ROLE-1500.txt,51,reverse,0.042685869968298665,0.07314886809773043,3.700696009211242,0.1272333306119297,6.351244449615479,5.140146732330322,-1.2110977172851562,1.2110977172851562,-1.995065450668335,0.7026666666666667,0.969
role_000103,role_reversal,The reader remembered which book the writer had criticized.,The reader remembered which writer the book had criticized.,swap_agent_patient_external,train,9,9,0,0,1.0,12,ROLE-1500.txt,52,forward,0.030983617811491955,0.05031195208369982,3.083173070667368,0.1072688985753942,5.690275192260742,6.215703964233398,0.5254287719726562,0.5254287719726562,3.5298290252685547,0.128,0.7223333333333334
role_000104,role_reversal,The reader remembered which writer the book had criticized.,The reader remembered which book the writer had criticized.,swap_agent_patient_external,dev,9,9,0,0,1.0,12,ROLE-1500.txt,52,reverse,0.030983617811491955,0.05031194521865994,3.083173070667368,0.1072688985753942,6.215703964233398,5.690275192260742,-0.5254287719726562,0.5254287719726562,-3.5298290252685547,0.12733333333333333,0.7223333333333334
role_000105,role_reversal,The editor read which book the writer had written.,The editor read which writer the book had written.,swap_agent_patient_external,train,9,9,0,0,1.0,12,ROLE-1500.txt,53,forward,0.04226580352494207,0.06576901012296564,3.7272200237846738,0.13161923407705542,4.975059986114502,5.416825771331787,0.4417657852172851,0.4417657852172851,2.80187463760376,0.5173333333333333,0.629
role_000106,role_reversal,The editor read which writer the book had written.,The editor read which book the writer had written.,swap_agent_patient_external,train,9,9,0,0,1.0,12,ROLE-1500.txt,53,reverse,0.04226580352494207,0.06576900969994226,3.7272200237846738,0.13161923407705542,5.416825771331787,4.975059986114502,-0.4417657852172851,0.4417657852172851,-2.80187463760376,0.5166666666666667,0.629
role_000107,role_reversal,The student read which book the writer had written.,The student read which writer the book had written.,swap_agent_patient_external,dev,9,9,0,0,1.0,12,ROLE-1500.txt,54,forward,0.03948976234956216,0.06426644016130045,3.8322103808097765,0.12947714930832985,4.913056373596191,5.346108913421631,0.4330525398254394,0.4330525398254394,2.459740161895752,0.4826666666666667,0.6196666666666667
role_000108,role_reversal,The student read which writer the book had written.,The student read which book the writer had written.,swap_agent_patient_external,train,9,9,0,0,1.0,12,ROLE-1500.txt,54,reverse,0.03948976234956216,0.06426643731817977,3.8322103808097765,0.12947714930832985,5.346108913421631,4.913056373596191,-0.4330525398254394,0.4330525398254394,-2.459740161895752,0.482,0.6196666666666667
role_000109,role_reversal,The policeman arrested which thief the citizen had reported.,The policeman arrested which citizen the thief had robbed.,swap_agent_patient_external,dev,9,9,0,0,0.777778,14,ROLE-1500.txt,55,forward,0.032081864096901586,0.06005614928374073,3.0009194915324,0.09060734736196917,6.404101371765137,5.981935024261475,-0.4221663475036621,0.4221663475036621,-1.7705144882202148,0.3393333333333333,0.6063333333333333
role_000110,role_reversal,The policeman arrested which citizen the thief had robbed.,The policeman arrested which thief the citizen had reported.,swap_agent_patient_external,train,9,9,0,0,0.777778,14,ROLE-1500.txt,55,reverse,0.032081864096901586,0.06005616206958002,3.0009194915324,0.09060734736196917,5.981935024261475,6.404101371765137,0.4221663475036621,0.4221663475036621,1.7705144882202148,0.34,0.6063333333333333
role_000111,role_reversal,The dentist treated which patient the hygienist had neglected.,The dentist treated which hygienist the patient had neglected.,swap_agent_patient_external,train,9,9,0,0,1.0,10,ROLE-1500.txt,56,forward,0.03539344216838023,0.057725311556328894,3.3208616474699792,0.11446907012550916,4.734469413757324,4.76039457321167,0.0259251594543457,0.0259251594543457,1.086606298922561,0.272,0.04766666666666667
role_000112,role_reversal,The dentist treated which hygienist the patient had neglected.,The dentist treated which patient the hygienist had neglected.,swap_agent_patient_external,train,9,9,0,0,1.0,10,ROLE-1500.txt,56,reverse,0.03539344216838023,0.05772530916558274,3.3208616474699792,0.11446907012550916,4.76039457321167,4.734469413757324,-0.0259251594543457,0.0259251594543457,-1.086606298922561,0.2713333333333333,0.04766666666666667
role_000113,role_reversal,The prisoner escaped which prison the guard had guarded.,The prisoner escaped which guard the prison had closed.,swap_agent_patient_external,test,9,9,0,0,0.777778,17,ROLE-1500.txt,57,forward,0.05101198680473091,0.08773049436890115,4.045183089392429,0.1481586243167068,6.160934925079346,6.591305255889893,0.4303703308105469,0.4303703308105469,-1.6260943412780762,0.894,0.617
role_000114,role_reversal,The prisoner escaped which guard the prison had closed.,The prisoner escaped which prison the guard had guarded.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,57,reverse,0.05101198680473091,0.08773050370445482,4.045183089392429,0.1481586243167068,6.591305255889893,6.160934925079346,-0.4303703308105469,0.4303703308105469,1.6260943412780762,0.8946666666666667,0.617
role_000115,role_reversal,The singer sang which song the audience had listened.,The singer sang which audience the song had heard.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,58,forward,0.0507168535030249,0.07994944864330218,4.2579842395798275,0.1402933491450367,5.735267639160156,5.918760299682617,0.1834926605224609,0.1834926605224609,5.345287084579468,0.8293333333333334,0.30233333333333334
role_000116,role_reversal,The singer sang which audience the song had heard.,The singer sang which song the audience had listened.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,58,reverse,0.0507168535030249,0.0799494481105821,4.2579842395798275,0.1402933491450367,5.918760299682617,5.735267639160156,-0.1834926605224609,0.1834926605224609,-5.345287084579468,0.8286666666666667,0.30233333333333334
role_000117,role_reversal,The student wrote which essay the teacher had corrected.,The student wrote which teacher the essay had suggested.,swap_agent_patient_external,test,9,9,0,0,0.777778,17,ROLE-1500.txt,59,forward,0.04942494811433729,0.08193586212434308,4.199316956469732,0.13462304752884482,5.39649772644043,5.677163600921631,0.2806658744812011,0.2806658744812011,3.665491580963135,0.8486666666666667,0.4583333333333333
role_000118,role_reversal,The student wrote which teacher the essay had suggested.,The student wrote which essay the teacher had corrected.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,59,reverse,0.04942494811433729,0.08193586805789113,4.199316956469732,0.13462304752884482,5.677163600921631,5.39649772644043,-0.2806658744812011,0.2806658744812011,-3.665491580963135,0.8493333333333334,0.4583333333333333
role_000119,role_reversal,The musician played which instrument the conductor had led.,The musician played which conductor the instrument had borrowed.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,60,forward,0.04707373633529195,0.08376802230215992,3.8560051255379664,0.13295473384134693,6.004979610443115,6.601916790008545,0.5969371795654297,0.5969371795654297,5.46061372756958,0.864,0.7663333333333333
role_000120,role_reversal,The musician played which conductor the instrument had borrowed.,The musician played which instrument the conductor had led.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,60,reverse,0.04707373633529195,0.08376801693543864,3.8560051255379664,0.13295473384134693,6.601916790008545,6.004979610443115,-0.5969371795654297,0.5969371795654297,-5.46061372756958,0.8633333333333333,0.7663333333333333
role_000121,role_reversal,The lawyer represented which client the company had sued.,The lawyer represented which company the client had chose.,swap_agent_patient_external,test,9,9,0,0,0.777778,15,ROLE-1500.txt,61,forward,0.029513326558199757,0.05874717119776548,2.7253455702836313,0.10733453308542565,5.335761070251465,5.883232593536377,0.5474715232849121,0.5474715232849121,-1.7119946479797363,0.30266666666666664,0.7396666666666667
role_000122,role_reversal,The lawyer represented which company the client had chose.,The lawyer represented which client the company had sued.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,61,reverse,0.029513326558199757,0.05874716202912192,2.7253455702836313,0.10733453308542565,5.883232593536377,5.335761070251465,-0.5474715232849121,0.5474715232849121,1.7119946479797363,0.302,0.7396666666666667
role_000123,role_reversal,The teacher congratulated which student the principal had chosen.,The teacher congratulated which student the principal had promoted.,swap_agent_patient_external,train,9,9,0,0,0.777778,6,ROLE-1500.txt,62,forward,0.004970604723150027,0.011808861118137521,0.8637015940621494,-3.83817788326379e-09,5.646984100341797,6.0152082443237305,0.3682241439819336,0.3682241439819336,0.0,0.005333333333333333,0.549
role_000124,role_reversal,The teacher congratulated which student the principal had promoted.,The teacher congratulated which student the principal had chosen.,swap_agent_patient_external,train,9,9,0,0,0.777778,6,ROLE-1500.txt,62,reverse,0.004970604723150027,0.011808852558679578,0.8637015940621494,-3.83817788326379e-09,6.0152082443237305,5.646984100341797,-0.3682241439819336,0.3682241439819336,0.0,0.004666666666666667,0.549
role_000125,role_reversal,The zookeeper found which monkey the zookeeper had lost.,The zookeeper found which monkey the zookeeper had misplaced.,swap_agent_patient_external,train,9,9,0,0,0.75,8,ROLE-1500.txt,63,forward,0.00519599155946207,0.011387458060917505,1.2884534353277448,9.412566820780436e-07,4.197150230407715,4.320149898529053,0.1229996681213378,0.1229996681213378,0.0,0.002,0.20233333333333334
role_000126,role_reversal,The zookeeper found which monkey the zookeeper had misplaced.,The zookeeper found which monkey the zookeeper had lost.,swap_agent_patient_external,train,9,9,0,0,0.75,8,ROLE-1500.txt,63,reverse,0.00519599155946207,0.01138746252071526,1.2884534353277448,9.412566820780436e-07,4.320149898529053,4.197150230407715,-0.1229996681213378,0.1229996681213378,0.0,0.0026666666666666666,0.20233333333333334
role_000127,role_reversal,The caterer served which waiter the lobster had arrived.,The caterer served which waiter the lobster had been assigned.,swap_agent_patient_external,train,9,10,1,1,0.7000000000000001,9,ROLE-1500.txt,64,forward,0.014080392591880979,0.022802127070727422,1.7378872364307896,-9.934107462565105e-09,5.792577266693115,5.365720748901367,-0.426856517791748,0.426856517791748,0.0,0.016,0.6143333333333333
role_000128,role_reversal,The caterer served which waiter the lobster had been assigned.,The caterer served which waiter the lobster had arrived.,swap_agent_patient_external,train,10,9,-1,1,0.7000000000000001,9,ROLE-1500.txt,64,reverse,0.014080392591880979,0.022802124390833883,1.7378872364307896,-9.934107462565105e-09,5.365720748901367,5.792577266693115,0.426856517791748,0.426856517791748,0.0,0.015333333333333332,0.6143333333333333
role_000129,role_reversal,The editor decided which headline the reporter had written.,The editor decided which reporter the headline had suited.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,65,forward,0.042457800922971745,0.07388003445221922,3.600764247419482,0.11265282152277047,5.868785381317139,6.563517093658447,0.6947317123413086,0.6947317123413086,-0.5780539512634277,0.7186666666666667,0.841
role_000130,role_reversal,The editor decided which reporter the headline had suited.,The editor decided which headline the reporter had written.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,65,reverse,0.042457800922971745,0.07388003277489806,3.600764247419482,0.11265282152277047,6.563517093658447,5.868785381317139,-0.6947317123413086,0.6947317123413086,0.5780539512634277,0.718,0.841
role_000131,role_reversal,The cashier counted which customer the robber had threatened.,The cashier counted which robber the customer had scared.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,66,forward,0.04070451223489005,0.06952500163703859,3.4458176928261914,0.11420672962611368,5.876772880554199,6.171053886413574,0.294281005859375,0.294281005859375,1.2017943859100342,0.6146666666666667,0.4703333333333333
role_000132,role_reversal,The cashier counted which robber the customer had scared.,The cashier counted which customer the robber had threatened.,swap_agent_patient_external,dev,9,9,0,0,0.777778,19,ROLE-1500.txt,66,reverse,0.04070451223489005,0.06952500056853098,3.4458176928261914,0.11420672962611368,6.171053886413574,5.876772880554199,-0.294281005859375,0.294281005859375,-1.2017943859100342,0.614,0.4703333333333333
role_000133,role_reversal,The teacher graded which student the principal had accused.,The teacher graded which student the principal had praised.,swap_agent_patient_external,test,9,9,0,0,0.777778,4,ROLE-1500.txt,67,forward,0.004978913249391452,0.01180243504268439,0.9208129427931977,-9.4825571233576e-09,6.177610397338867,6.085493087768555,-0.0921173095703125,0.0921173095703125,0.0,0.004,0.15566666666666668
role_000134,role_reversal,The teacher graded which student the principal had praised.,The teacher graded which student the principal had accused.,swap_agent_patient_external,train,9,9,0,0,0.777778,4,ROLE-1500.txt,67,reverse,0.004978913249391452,0.011802428862253614,0.9208129427931977,-9.4825571233576e-09,6.085493087768555,6.177610397338867,0.0921173095703125,0.0921173095703125,0.0,0.0033333333333333335,0.15566666666666668
role_000135,role_reversal,The mechanic fixed which car the driver had hit.,The mechanic fixed which driver the car had hit.,swap_agent_patient_external,train,9,9,0,0,1.0,10,ROLE-1500.txt,68,forward,0.042044661261818585,0.06500757599552628,3.8988856332320156,0.12984454972976783,5.48717737197876,5.647128582000732,0.1599512100219726,0.1599512100219726,1.0361759662628174,0.5013333333333333,0.265
role_000136,role_reversal,The mechanic fixed which driver the car had hit.,The mechanic fixed which car the driver had hit.,swap_agent_patient_external,train,9,9,0,0,1.0,10,ROLE-1500.txt,68,reverse,0.042044661261818585,0.06500757304739999,3.8988856332320156,0.12984454972976783,5.647128582000732,5.48717737197876,-0.1599512100219726,0.1599512100219726,-1.0361759662628174,0.5006666666666667,0.265
role_000137,role_reversal,The customer saw which clown the birthday boy had hired.,The customer saw which birthday boy the clown had scared.,swap_agent_patient_external,train,10,10,0,0,0.8,22,ROLE-1500.txt,69,forward,0.04883672251845847,0.08292182997123913,3.846775791099803,0.13366566242192326,6.5505194664001465,6.796010494232178,0.2454910278320312,0.2454910278320312,5.600874423980713,0.8586666666666667,0.381
role_000138,role_reversal,The customer saw which birthday boy the clown had scared.,The customer saw which clown the birthday boy had hired.,swap_agent_patient_external,train,10,10,0,0,0.8,22,ROLE-1500.txt,69,reverse,0.04883672251845847,0.08292182824786673,3.846775791099803,0.13366566242192326,6.796010494232178,6.5505194664001465,-0.2454910278320312,0.2454910278320312,-5.600874423980713,0.858,0.381
role_000139,role_reversal,The biologist studied which whale the researcher had eaten.,The biologist studied which researcher the whale had eaten.,swap_agent_patient_external,dev,9,9,0,0,1.0,16,ROLE-1500.txt,70,forward,0.03667848579811324,0.06026603644992227,3.7800780784508046,0.1188308259453436,6.014355659484863,6.157258987426758,0.1429033279418945,0.1429033279418945,1.923379898071289,0.3506666666666667,0.23166666666666666
role_000140,role_reversal,The biologist studied which researcher the whale had eaten.,The biologist studied which whale the researcher had eaten.,swap_agent_patient_external,dev,9,9,0,0,1.0,16,ROLE-1500.txt,70,reverse,0.03667848579811324,0.060266033292479315,3.7800780784508046,0.1188308259453436,6.157258987426758,6.014355659484863,-0.1429033279418945,0.1429033279418945,-1.923379898071289,0.35,0.23166666666666666
role_000141,role_reversal,The administrator chose which applicant the Tracy had interviewed.,The administrator chose which Tracy the applicant had interviewed.,swap_agent_patient_external,train,9,9,0,0,1.0,16,ROLE-1500.txt,71,forward,0.03821861743926998,0.06506899774333474,3.1563954922850384,0.1430840041701641,7.336461544036865,6.875852108001709,-0.4606094360351562,0.4606094360351562,-3.183582305908203,0.5053333333333333,0.6463333333333333
role_000142,role_reversal,The administrator chose which Tracy the applicant had interviewed.,The administrator chose which applicant the Tracy had interviewed.,swap_agent_patient_external,train,9,9,0,0,1.0,16,ROLE-1500.txt,71,reverse,0.03821861743926998,0.06506898707953394,3.1563954922850384,0.1430840041701641,6.875852108001709,7.336461544036865,0.4606094360351562,0.4606094360351562,3.183582305908203,0.5046666666666667,0.6463333333333333
role_000143,role_reversal,The robber threatened which cashier the customer had counted.,The robber threatened which customer the cashier had counted.,swap_agent_patient_external,train,9,9,0,0,1.0,8,ROLE-1500.txt,72,forward,0.020636997439644506,0.03792529858409464,2.413006728176366,0.08695052167783278,6.1597161293029785,5.890594482421875,-0.2691216468811035,0.2691216468811035,-2.451403133571148,0.04066666666666666,0.42633333333333334
role_000144,role_reversal,The robber threatened which customer the cashier had counted.,The robber threatened which cashier the customer had counted.,swap_agent_patient_external,train,9,9,0,0,1.0,8,ROLE-1500.txt,72,reverse,0.020636997439644506,0.037925300528121916,2.413006728176366,0.08695052167783278,5.890594482421875,6.1597161293029785,0.2691216468811035,0.2691216468811035,2.451403133571148,0.04133333333333333,0.42633333333333334
role_000145,role_reversal,The principal accused which student the teacher had graded.,The principal accused which teacher the student had graded.,swap_agent_patient_external,train,9,9,0,0,1.0,14,ROLE-1500.txt,73,forward,0.01642893299911957,0.03230595517032156,2.2981491581339277,0.08627068635189168,6.244544982910156,6.329251766204834,0.0847067832946777,0.0847067832946777,0.2767157554626465,0.027333333333333334,0.14366666666666666
role_000146,role_reversal,The principal accused which teacher the student had graded.,The principal accused which student the teacher had graded.,swap_agent_patient_external,train,9,9,0,0,1.0,14,ROLE-1500.txt,73,reverse,0.01642893299911957,0.032305956728645745,2.2981491581339277,0.08627068635189168,6.329251766204834,6.244544982910156,-0.0847067832946777,0.0847067832946777,-0.2767157554626465,0.028,0.14366666666666666
role_000147,role_reversal,The friend hired which clown the birthday boy had seen.,The friend hired which birthday boy the clown had seen.,swap_agent_patient_external,train,10,10,0,0,1.0,19,ROLE-1500.txt,74,forward,0.04179331569960619,0.0678434906432834,3.663942270884008,0.12084465677087954,6.302775859832764,6.534193992614746,0.2314181327819824,0.2314181327819824,6.477222204208374,0.57,0.369
role_000148,role_reversal,The friend hired which birthday boy the clown had seen.,The friend hired which clown the birthday boy had seen.,swap_agent_patient_external,train,10,10,0,0,1.0,19,ROLE-1500.txt,74,reverse,0.04179331569960619,0.06784349072025521,3.663942270884008,0.12084465677087954,6.534193992614746,6.302775859832764,-0.2314181327819824,0.2314181327819824,-6.477222204208374,0.5706666666666667,0.369
role_000149,role_reversal,The student graded which teacher the principal had accused.,The student graded which principal the teacher had accused.,swap_agent_patient_external,train,9,9,0,0,1.0,16,ROLE-1500.txt,75,forward,0.03177326917648311,0.050191851609099516,3.641374456047109,0.10056584330921618,6.544561862945557,6.795711040496826,0.2511491775512695,0.2511491775512695,1.6858584880828855,0.12466666666666666,0.39566666666666667
role_000150,role_reversal,The student graded which principal the teacher had accused.,The student graded which teacher the principal had accused.,swap_agent_patient_external,train,9,9,0,0,1.0,16,ROLE-1500.txt,75,reverse,0.03177326917648311,0.05019185616167594,3.641374456047109,0.10056584330921618,6.795711040496826,6.544561862945557,-0.2511491775512695,0.2511491775512695,-1.6858584880828855,0.12533333333333332,0.39566666666666667
