pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
role_000222,role_reversal,The teacher pointed out which children the assignment had problem.,The teacher pointed out which assignment the children had followed.,swap_agent_patient_external,train,10,10,0,0,0.8,20,ROLE-1500.txt,111,reverse,0.023194213708241745,0.03307397349422457,4.947465053735635,0.06122965316826797,5.928441047668457,5.102028846740723,-0.8264122009277344,0.8264122009277344,0.998703956604004,0.976,0.889
role_000223,role_reversal,The gardener congratulated which neighbor the plants had planted.,The gardener congratulated which plants the neighbor had grown.,swap_agent_patient_external,train,9,9,0,0,0.777778,23,ROLE-1500.txt,112,forward,0.010263846470759423,0.01815787149809618,4.038210408427776,0.04325097168867399,6.478762149810791,6.734078407287598,0.2553162574768066,0.2553162574768066,2.367873191833496,0.38133333333333336,0.4076666666666667
role_000224,role_reversal,The gardener congratulated which plants the neighbor had grown.,The gardener congratulated which neighbor the plants had planted.,swap_agent_patient_external,train,9,9,0,0,0.777778,23,ROLE-1500.txt,112,reverse,0.010263846470759423,0.01815786655646843,4.038210408427776,0.04325097168867399,6.734078407287598,6.478762149810791,-0.2553162574768066,0.2553162574768066,-2.367873191833496,0.38066666666666665,0.4076666666666667
role_000225,role_reversal,The musician commended which group the concert had entertained.,The musician commended which concert the group had pleased.,swap_agent_patient_external,test,9,9,0,0,0.777778,21,ROLE-1500.txt,113,forward,0.011659032259231917,0.019845231198510657,4.185192947968458,0.046372171968985784,6.113214492797852,6.394636631011963,0.2814221382141113,0.2814221382141113,0.1617159843444824,0.5113333333333333,0.4623333333333333
role_000226,role_reversal,The musician commended which concert the group had pleased.,The musician commended which group the concert had entertained.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,113,reverse,0.011659032259231917,0.019845235729865476,4.185192947968458,0.046372171968985784,6.394636631011963,6.113214492797852,-0.2814221382141113,0.2814221382141113,-0.1617159843444824,0.512,0.4623333333333333
role_000227,role_reversal,The guests requested which chef the waiter had served.,The guests requested which waiter the chef had served.,swap_agent_patient_external,train,9,9,0,0,1.0,10,ROLE-1500.txt,114,forward,0.0010677805313696906,0.0029891000631108887,1.557493581532841,0.020979507356627326,5.634799480438232,5.817716121673584,0.1829166412353515,0.1829166412353515,1.4707098007202148,0.0006666666666666666,0.301
role_000228,role_reversal,The guests requested which waiter the chef had served.,The guests requested which chef the waiter had served.,swap_agent_patient_external,dev,9,9,0,0,1.0,10,ROLE-1500.txt,114,reverse,0.0010677805313696906,0.0029891002714197497,1.557493581532841,0.020979507356627326,5.817716121673584,5.634799480438232,-0.1829166412353515,0.1829166412353515,-1.4707098007202148,0.0013333333333333333,0.301
role_000229,role_reversal,The flowers bloomed for which neighbor the gardener had congratulated.,The flowers bloomed for which gardener the neighbor had congratulated.,swap_agent_patient_external,test,10,10,0,0,1.0,14,ROLE-1500.txt,115,forward,0.002997937874916235,0.006066438785933596,2.105291231559255,0.023725822797188347,6.334758281707764,6.318344593048096,-0.0164136886596679,0.0164136886596679,-0.1633989680558443,0.018,0.027666666666666666
role_000230,role_reversal,The flowers bloomed for which gardener the neighbor had congratulated.,The flowers bloomed for which neighbor the gardener had congratulated.,swap_agent_patient_external,train,10,10,0,0,1.0,14,ROLE-1500.txt,115,reverse,0.002997937874916235,0.006066444195464263,2.105291231559255,0.023725822797188347,6.318344593048096,6.334758281707764,0.0164136886596679,0.0164136886596679,0.1633989680558443,0.018666666666666668,0.027666666666666666
role_000231,role_reversal,The concert pleased which audience the musician had commended.,The concert pleased which musician the audience had commended.,swap_agent_patient_external,dev,9,9,0,0,1.0,12,ROLE-1500.txt,116,forward,0.005616056613433021,0.010319315138684887,2.9216703336591867,0.03495026161188408,6.282671928405762,6.167163848876953,-0.1155080795288086,0.1155080795288086,-1.2075843811035156,0.07666666666666666,0.189
role_000232,role_reversal,The concert pleased which musician the audience had commended.,The concert pleased which audience the musician had commended.,swap_agent_patient_external,train,9,9,0,0,1.0,12,ROLE-1500.txt,116,reverse,0.005616056613433021,0.010319317946793843,2.9216703336591867,0.03495026161188408,6.167163848876953,6.282671928405762,0.1155080795288086,0.1155080795288086,1.2075843811035156,0.07733333333333334,0.189
role_000233,role_reversal,The doctor prescribed which medication the patient had requested.,The doctor prescribed which patient the medication had cured.,swap_agent_patient_external,test,9,9,0,0,0.777778,20,ROLE-1500.txt,117,forward,0.015003140156085632,0.022795566142944534,4.7717543083887834,0.0475234863085624,4.513869285583496,5.692482948303223,1.1786136627197266,1.1786136627197266,5.702002704143524,0.766,0.9623333333333334
role_000234,role_reversal,The doctor prescribed which patient the medication had cured.,The doctor prescribed which medication the patient had requested.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,117,reverse,0.015003140156085632,0.02279557752805811,4.7717543083887834,0.0475234863085624,5.692482948303223,4.513869285583496,-1.1786136627197266,1.1786136627197266,-5.702002704143524,0.7666666666666667,0.9623333333333334
role_000235,role_reversal,The gardener was excited to learn which flowers the new intern had planted.,The gardener was excited to learn which flowers the intern had killed.,swap_agent_patient_external,train,13,12,-1,1,0.769231,9,ROLE-1500.txt,118,forward,0.012459250596853346,0.01640353415535276,6.4821537259297495,0.014681826382528053,4.916664123535156,5.18949031829834,0.2728261947631836,0.2728261947631836,0.1836299896240234,0.24533333333333332,0.43566666666666665
role_000236,role_reversal,The gardener was excited to learn which flowers the intern had killed.,The gardener was excited to learn which flowers the new intern had planted.,swap_agent_patient_external,train,12,13,1,1,0.769231,9,ROLE-1500.txt,118,reverse,0.012459250596853346,0.016403529490624156,6.4821537259297495,0.014681826382528053,5.18949031829834,4.916664123535156,-0.2728261947631836,0.2728261947631836,-0.1836299896240234,0.24466666666666667,0.43566666666666665
role_000237,role_reversal,The journalist interviewed which politician the protesters had targeted.,The journalist interviewed which protesters the politician had threatened.,swap_agent_patient_external,train,9,9,0,0,0.777778,23,ROLE-1500.txt,119,forward,0.013586262861887565,0.021115972526634486,3.889219032266201,0.04801679880191113,5.757643699645996,6.186241149902344,0.4285974502563476,0.4285974502563476,1.8831768035888672,0.6413333333333333,0.6156666666666667
role_000238,role_reversal,The journalist interviewed which protesters the politician had threatened.,The journalist interviewed which politician the protesters had targeted.,swap_agent_patient_external,train,9,9,0,0,0.777778,23,ROLE-1500.txt,119,reverse,0.013586262861887565,0.02111597192105655,3.889219032266201,0.04801679880191113,6.186241149902344,5.757643699645996,-0.4285974502563476,0.4285974502563476,-1.8831768035888672,0.6406666666666667,0.6156666666666667
role_000239,role_reversal,The king asked which vizier the queen had accused.,The king asked which queen the vizier had married.,swap_agent_patient_external,dev,9,9,0,0,0.777778,15,ROLE-1500.txt,120,forward,0.015212520574912004,0.02268398961395748,3.694327773574071,0.03951714932918544,5.258306980133057,4.9529876708984375,-0.3053193092346191,0.3053193092346191,0.6332283169031143,0.76,0.4836666666666667
role_000240,role_reversal,The king asked which queen the vizier had married.,The king asked which vizier the queen had accused.,swap_agent_patient_external,dev,9,9,0,0,0.777778,15,ROLE-1500.txt,120,reverse,0.015212520574912004,0.022683977424713148,3.694327773574071,0.03951714932918544,4.9529876708984375,5.258306980133057,0.3053193092346191,0.3053193092346191,-0.6332283169031143,0.7593333333333333,0.4836666666666667
role_000241,role_reversal,The mother was happy to hear which child the teacher had praised.,The mother was happy to hear which teacher the child had praised.,swap_agent_patient_external,train,12,12,0,0,1.0,12,ROLE-1500.txt,121,forward,0.0024233857790628708,0.0052604529151470255,1.9963920136573365,0.021876951695507366,4.822509288787842,4.817733287811279,-0.0047760009765625,0.0047760009765625,-1.271252989768982,0.014666666666666666,0.011666666666666667
role_000242,role_reversal,The mother was happy to hear which teacher the child had praised.,The mother was happy to hear which child the teacher had praised.,swap_agent_patient_external,train,12,12,0,0,1.0,12,ROLE-1500.txt,121,reverse,0.0024233857790628708,0.00526044495069525,1.9963920136573365,0.021876951695507366,4.817733287811279,4.822509288787842,0.0047760009765625,0.0047760009765625,1.271252989768982,0.014,0.011666666666666667
role_000243,role_reversal,The nurse was alarmed to find which patient the doctor had forgotten.,The nurse was alarmed to find which doctor the patient had forgotten.,swap_agent_patient_external,train,12,12,0,0,1.0,14,ROLE-1500.txt,122,forward,0.0018238104306734155,0.004123793965941855,1.8617404848228967,0.02223807242181561,4.727285385131836,4.658469200134277,-0.0688161849975586,0.0688161849975586,-1.6796890497207642,0.006666666666666667,0.121
role_000244,role_reversal,The nurse was alarmed to find which doctor the patient had forgotten.,The nurse was alarmed to find which patient the doctor had forgotten.,swap_agent_patient_external,train,12,12,0,0,1.0,14,ROLE-1500.txt,122,reverse,0.0018238104306734155,0.004123790670399638,1.8617404848228967,0.02223807242181561,4.658469200134277,4.727285385131836,0.0688161849975586,0.0688161849975586,1.6796890497207642,0.006,0.121
role_000245,role_reversal,The hunter was saddened to find which animal the dogs had killed.,The hunter was saddened to find which dogs the animal had killed.,swap_agent_patient_external,train,12,12,0,0,1.0,12,ROLE-1500.txt,123,forward,0.002113194037706385,0.00443949406222901,1.7517827927587906,0.021777137095092654,4.564249515533447,4.651636123657227,0.0873866081237793,0.0873866081237793,0.1833283901214599,0.012,0.149
role_000246,role_reversal,The hunter was saddened to find which dogs the animal had killed.,The hunter was saddened to find which animal the dogs had killed.,swap_agent_patient_external,train,12,12,0,0,1.0,12,ROLE-1500.txt,123,reverse,0.002113194037706385,0.004439493317302307,1.7517827927587906,0.021777137095092654,4.651636123657227,4.564249515533447,-0.0873866081237793,0.0873866081237793,-0.1833283901214599,0.011333333333333334,0.149
role_000247,role_reversal,The musician was happy to hear which song the audience had enjoyed.,The musician was happy to hear which audience the songs had disliked.,swap_agent_patient_external,train,12,12,0,0,0.6923079999999999,20,ROLE-1500.txt,124,forward,0.013835356785700829,0.020023810146225902,3.9676900991262536,0.03405272685564477,4.658407211303711,5.645127773284912,0.9867205619812012,0.9867205619812012,4.712010145187378,0.5313333333333333,0.9383333333333334
role_000248,role_reversal,The musician was happy to hear which audience the songs had disliked.,The musician was happy to hear which song the audience had enjoyed.,swap_agent_patient_external,train,12,12,0,0,0.6923079999999999,20,ROLE-1500.txt,124,reverse,0.013835356785700829,0.020023813487515113,3.9676900991262536,0.03405272685564477,5.645127773284912,4.658407211303711,-0.9867205619812012,0.9867205619812012,-4.712010145187378,0.532,0.9383333333333334
role_000249,role_reversal,The general congratulated which soldier the enemy had surrendered.,The general congratulated which enemy the soldier had spared.,swap_agent_patient_external,test,9,9,0,0,0.777778,21,ROLE-1500.txt,125,forward,0.014439897659497344,0.02214287213191875,3.8996542546993647,0.04281283208192919,6.330156326293945,6.824347496032715,0.4941911697387695,0.4941911697387695,2.6325745582580566,0.7213333333333334,0.6836666666666666
role_000250,role_reversal,The general congratulated which enemy the soldier had spared.,The general congratulated which soldier the enemy had surrendered.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,125,reverse,0.014439897659497344,0.02214286949828787,3.8996542546993647,0.04281283208192919,6.824347496032715,6.330156326293945,-0.4941911697387695,0.4941911697387695,-2.6325745582580566,0.7206666666666667,0.6836666666666666
role_000251,role_reversal,The general asked which soldier the general had lost.,The general asked which general the soldier had betrayed.,swap_agent_patient_external,train,9,9,0,0,0.75,22,ROLE-1500.txt,126,forward,0.012538235921126102,0.019569439240952922,4.144062631787398,0.04086413807593855,5.573545932769775,5.819050312042236,0.2455043792724609,0.2455043792724609,0.0968146324157714,0.49733333333333335,0.38233333333333336
role_000252,role_reversal,The general asked which general the soldier had betrayed.,The general asked which soldier the general had lost.,swap_agent_patient_external,dev,9,9,0,0,0.75,22,ROLE-1500.txt,126,reverse,0.012538235921126102,0.019569431404412616,4.144062631787398,0.04086413807593855,5.819050312042236,5.573545932769775,-0.2455043792724609,0.2455043792724609,-0.0968146324157714,0.49666666666666665,0.38233333333333336
role_000253,role_reversal,The cook asked which chef the lord had requested.,The cook asked which lord the chef had served.,swap_agent_patient_external,train,9,9,0,0,0.777778,14,ROLE-1500.txt,127,forward,0.010665496190388944,0.01832519687596884,3.86416164575479,0.03932331655270009,5.835433006286621,5.7589287757873535,-0.0765042304992675,0.0765042304992675,1.514413833618164,0.39866666666666667,0.129
role_000254,role_reversal,The cook asked which lord the chef had served.,The cook asked which chef the lord had requested.,swap_agent_patient_external,dev,9,9,0,0,0.777778,14,ROLE-1500.txt,127,reverse,0.010665496190388944,0.0183251957114715,3.86416164575479,0.03932331655270009,5.7589287757873535,5.835433006286621,0.0765042304992675,0.0765042304992675,-1.514413833618164,0.398,0.129
role_000255,role_reversal,The curator mentioned which zookeeper the ape had attacked.,The curator mentioned which ape the zookeeper had fed.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,128,forward,0.014571590301318,0.02113488259851466,3.6942361875986442,0.03933353397326587,5.8272552490234375,6.0108323097229,0.1835770606994629,0.1835770606994629,-1.5838735699653623,0.6453333333333333,0.30366666666666664
role_000256,role_reversal,The curator mentioned which ape the zookeeper had fed.,The curator mentioned which zookeeper the ape had attacked.,swap_agent_patient_external,test,9,9,0,0,0.777778,20,ROLE-1500.txt,128,reverse,0.014571590301318,0.021134873854989748,3.6942361875986442,0.03933353397326587,6.0108323097229,5.8272552490234375,-0.1835770606994629,0.1835770606994629,1.5838735699653623,0.6446666666666667,0.30366666666666664
role_000257,role_reversal,The worker realized which philanthropist the refugees had thanked.,The worker realized which refugees the philanthropist had helped.,swap_agent_patient_external,dev,9,9,0,0,0.777778,28,ROLE-1500.txt,129,forward,0.01257563707156054,0.021135410103801364,3.8606363248366575,0.04356886427371925,6.993245124816895,6.387403964996338,-0.6058411598205566,0.6058411598205566,0.1744877099990844,0.6466666666666666,0.7756666666666666
role_000258,role_reversal,The worker realized which refugees the philanthropist had helped.,The worker realized which philanthropist the refugees had thanked.,swap_agent_patient_external,dev,9,9,0,0,0.777778,28,ROLE-1500.txt,129,reverse,0.01257563707156054,0.021135404271837285,3.8606363248366575,0.04356886427371925,6.387403964996338,6.993245124816895,0.6058411598205566,0.6058411598205566,-0.1744877099990844,0.646,0.7756666666666666
role_000259,role_reversal,The colonel knew which private the sergeant had disciplined.,The colonel knew which sergant the private had followed.,swap_agent_patient_external,dev,9,9,0,0,0.6000000000000001,20,ROLE-1500.txt,130,forward,0.029124386799641095,0.0383374590721849,5.5363289545743894,0.03826522346817962,6.295755386352539,6.027537822723389,-0.2682175636291504,0.2682175636291504,15.883573055267334,0.986,0.4236666666666667
role_000260,role_reversal,The colonel knew which sergant the private had followed.,The colonel knew which private the sergeant had disciplined.,swap_agent_patient_external,test,9,9,0,0,0.6000000000000001,20,ROLE-1500.txt,130,reverse,0.029124386799641095,0.03833746067442037,5.5363289545743894,0.03826522346817962,6.027537822723389,6.295755386352539,0.2682175636291504,0.2682175636291504,-15.883573055267334,0.9866666666666667,0.4236666666666667
role_000261,role_reversal,The instructor noticed which performers the onlookers had admired.,The instructor noticed which onlookers the performers had impressed.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,131,forward,0.011775508905068375,0.0175123219578856,3.4704969915059896,0.0347503414138769,6.382683277130127,7.042873382568359,0.6601901054382324,0.6601901054382324,1.7794906366616488,0.32,0.821
role_000262,role_reversal,The instructor noticed which onlookers the performers had impressed.,The instructor noticed which performers the onlookers had admired.,swap_agent_patient_external,dev,9,9,0,0,0.777778,18,ROLE-1500.txt,131,reverse,0.011775508905068375,0.017512321530621135,3.4704969915059896,0.0347503414138769,7.042873382568359,6.382683277130127,-0.6601901054382324,0.6601901054382324,-1.7794906366616488,0.31933333333333336,0.821
role_000263,role_reversal,The butler heard which guests the family had invited.,The butler heard which family the guests had come.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,132,forward,0.01262368911351909,0.020717049997802862,4.125693454192235,0.04183292503540328,4.820101261138916,5.452694416046143,0.6325931549072266,0.6325931549072266,1.1166558265686035,0.6113333333333333,0.7956666666666666
role_000264,role_reversal,The butler heard which family the guests had come.,The butler heard which guests the family had invited.,swap_agent_patient_external,test,9,9,0,0,0.777778,18,ROLE-1500.txt,132,reverse,0.01262368911351909,0.020717055066482436,4.125693454192235,0.04183292503540328,5.452694416046143,4.820101261138916,-0.6325931549072266,0.6325931549072266,-1.1166558265686035,0.612,0.7956666666666666
role_000265,role_reversal,The gardener saw which flowers the bees had pollinated.,The gardener saw which bees the flowers had attracted.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,133,forward,0.012444708591852396,0.019959911485203857,3.609826991955439,0.0383149167666068,4.884471416473389,5.533845901489258,0.6493744850158691,0.6493744850158691,2.373919486999512,0.5246666666666666,0.8116666666666666
role_000266,role_reversal,The gardener saw which bees the flowers had attracted.,The gardener saw which flowers the bees had pollinated.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,133,reverse,0.012444708591852396,0.01995992017253211,3.609826991955439,0.0383149167666068,5.533845901489258,4.884471416473389,-0.6493744850158691,0.6493744850158691,-2.373919486999512,0.5253333333333333,0.8116666666666666
role_000267,role_reversal,The teacher pointed out which student the other children had followed.,The teacher pointed out which children the student had led.,swap_agent_patient_external,test,11,10,-1,1,0.727273,22,ROLE-1500.txt,134,forward,0.01946425743592086,0.026902898832447057,8.89060301429186,0.044505898769085186,4.806859016418457,4.804703235626221,-0.0021557807922363,0.0021557807922363,-1.8243412971496584,0.91,0.005
role_000268,role_reversal,The teacher pointed out which children the student had led.,The teacher pointed out which student the other children had followed.,swap_agent_patient_external,train,10,11,1,1,0.727273,22,ROLE-1500.txt,134,reverse,0.01946425743592086,0.026902919173576685,8.89060301429186,0.044505898769085186,4.804703235626221,4.806859016418457,0.0021557807922363,0.0021557807922363,1.8243412971496584,0.9106666666666666,0.005
role_000269,role_reversal,The gardener congratulated which neighbor the flowers had bloomed.,The gardener congratulated which flowers the neighbor had grown.,swap_agent_patient_external,dev,9,9,0,0,0.777778,22,ROLE-1500.txt,135,forward,0.012329474473610857,0.021174224706345085,4.3144845351194725,0.04551315670594186,6.075781345367432,6.687282562255859,0.6115012168884277,0.6115012168884277,1.302357196807861,0.6506666666666666,0.7796666666666666
role_000270,role_reversal,The gardener congratulated which flowers the neighbor had grown.,The gardener congratulated which neighbor the flowers had bloomed.,swap_agent_patient_external,train,9,9,0,0,0.777778,22,ROLE-1500.txt,135,reverse,0.012329474473610857,0.02117421975847512,4.3144845351194725,0.04551315670594186,6.687282562255859,6.075781345367432,-0.6115012168884277,0.6115012168884277,-1.302357196807861,0.65,0.7796666666666666
role_000271,role_reversal,The musician commended which audience the concert had entertained.,The musician commended which concert the audience had pleased.,swap_agent_patient_external,test,9,9,0,0,0.777778,21,ROLE-1500.txt,136,forward,0.010454355142055366,0.01819480516077863,4.10744140851192,0.042108729481697034,5.835934638977051,6.383271217346191,0.5473365783691406,0.5473365783691406,0.1777224540710449,0.38666666666666666,0.737
role_000272,role_reversal,The musician commended which concert the audience had pleased.,The musician commended which audience the concert had entertained.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,136,reverse,0.010454355142055366,0.018194805008469952,4.10744140851192,0.042108729481697034,6.383271217346191,5.835934638977051,-0.5473365783691406,0.5473365783691406,-0.1777224540710449,0.386,0.737
role_000273,role_reversal,The butler inquired which guest the maid had served.,The butler inquired which maid the guest had complimented.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,137,forward,0.01039083034564283,0.017476815441541147,3.417302743364603,0.034775395806019085,5.090339183807373,5.122491359710693,0.0321521759033203,0.0321521759033203,0.3356728553771972,0.31533333333333335,0.059666666666666666
role_000274,role_reversal,The butler inquired which maid the guest had complimented.,The butler inquired which guest the maid had served.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,137,reverse,0.01039083034564283,0.017476816192315597,3.417302743364603,0.034775395806019085,5.122491359710693,5.090339183807373,-0.0321521759033203,0.0321521759033203,-0.3356728553771972,0.316,0.059666666666666666
role_000275,role_reversal,The cashier counted which customer had money.,The cashier counted which money the customer had brought.,swap_agent_patient_external,train,7,9,2,2,0.666667,16,ROLE-1500.txt,138,forward,0.019120381428645167,0.02929146179075028,24.772777633789257,0.03912319943436186,5.878395080566406,5.013960838317871,-0.8644342422485352,0.8644342422485352,-0.0592639446258544,0.944,0.909
role_000276,role_reversal,The cashier counted which money the customer had brought.,The cashier counted which customer had money.,swap_agent_patient_external,test,9,7,-2,2,0.666667,16,ROLE-1500.txt,138,reverse,0.019120381428645167,0.029291455928271704,24.772777633789257,0.03912319943436186,5.013960838317871,5.878395080566406,0.8644342422485352,0.8644342422485352,0.0592639446258544,0.9433333333333334,0.909
role_000277,role_reversal,The customer asked which cashier had change.,The customer asked which change the cashier had.,swap_agent_patient_external,train,7,8,1,1,0.5555559999999999,17,ROLE-1500.txt,139,forward,0.014505659922575295,0.02391902390421864,14.685624919640713,0.01758415515606215,5.623468399047852,5.24791955947876,-0.3755488395690918,0.3755488395690918,3.2582074478268623,0.8253333333333334,0.5583333333333333
role_000278,role_reversal,The customer asked which change the cashier had.,The customer asked which cashier had change.,swap_agent_patient_external,train,8,7,-1,1,0.5555559999999999,17,ROLE-1500.txt,139,reverse,0.014505659922575295,0.023919020081498057,14.685624919640713,0.01758415515606215,5.24791955947876,5.623468399047852,0.3755488395690918,0.3755488395690918,-3.2582074478268623,0.8246666666666667,0.5583333333333333
role_000279,role_reversal,The in keeper checked in which guests the travel agent had recorded.,The in keeper checked in which travel agent the guests had liked.,swap_agent_patient_external,train,12,12,0,0,0.818182,23,ROLE-1500.txt,140,forward,0.011479799564068086,0.01854068734576888,3.7316295554240546,0.04138040862161236,7.075671672821045,7.092548847198486,0.0168771743774414,0.0168771743774414,5.857563734054565,0.4166666666666667,0.029
role_000280,role_reversal,The in keeper checked in which travel agent the guests had liked.,The in keeper checked in which guests the travel agent had recorded.,swap_agent_patient_external,train,12,12,0,0,0.818182,23,ROLE-1500.txt,140,reverse,0.011479799564068086,0.018540693690731833,3.7316295554240546,0.04138040862161236,7.092548847198486,7.075671672821045,-0.0168771743774414,0.0168771743774414,-5.857563734054565,0.41733333333333333,0.029
role_000281,role_reversal,The photographer photographed which hawk the bird watcher had seen.,The photographer photographed which bird watcher the hawk had attacked.,swap_agent_patient_external,dev,10,10,0,0,0.8,25,ROLE-1500.txt,141,forward,0.011824480998210369,0.018501298515757894,3.727015813955894,0.04233799904499973,5.857788562774658,6.138986587524414,0.2811980247497558,0.2811980247497558,-8.898793339729309,0.41533333333333333,0.45966666666666667
role_000282,role_reversal,The photographer photographed which bird watcher the hawk had attacked.,The photographer photographed which hawk the bird watcher had seen.,swap_agent_patient_external,train,10,10,0,0,0.8,25,ROLE-1500.txt,141,reverse,0.011824480998210369,0.018501306497492542,3.727015813955894,0.04233799904499973,6.138986587524414,5.857788562774658,-0.2811980247497558,0.2811980247497558,8.898793339729309,0.416,0.45966666666666667
role_000283,role_reversal,The actor used which costume designer the barber had confirmed.,The actor used which barber the costume designer had shaved.,swap_agent_patient_external,train,10,10,0,0,0.8,29,ROLE-1500.txt,142,forward,0.015631869817391373,0.024615735767052418,4.377706580055066,0.04996234925723819,6.302577018737793,6.337330341339111,0.0347533226013183,0.0347533226013183,-0.4640092849731445,0.8553333333333333,0.06366666666666666
role_000284,role_reversal,The actor used which barber the costume designer had shaved.,The actor used which costume designer the barber had confirmed.,swap_agent_patient_external,dev,10,10,0,0,0.8,29,ROLE-1500.txt,142,reverse,0.015631869817391373,0.02461574304465565,4.377706580055066,0.04996234925723819,6.337330341339111,6.302577018737793,-0.0347533226013183,0.0347533226013183,0.4640092849731445,0.856,0.06366666666666666
role_000285,role_reversal,The couple identified which abductor the investigator had discovered.,The couple identified which investigator the abductor had taken.,swap_agent_patient_external,dev,9,9,0,0,0.777778,27,ROLE-1500.txt,143,forward,0.010418555675408744,0.017382714107099902,3.4835509841258707,0.03719878999086522,5.704413414001465,5.830916404724121,0.1265029907226562,0.1265029907226562,1.726123869419098,0.30333333333333334,0.205
role_000286,role_reversal,The couple identified which investigator the abductor had taken.,The couple identified which abductor the investigator had discovered.,swap_agent_patient_external,train,9,9,0,0,0.777778,27,ROLE-1500.txt,143,reverse,0.010418555675408744,0.01738271791626523,3.4835509841258707,0.03719878999086522,5.830916404724121,5.704413414001465,-0.1265029907226562,0.1265029907226562,-1.726123869419098,0.304,0.205
role_000287,role_reversal,The editor corrected which sentence the author had written.,The editor corrected which author the sentence had mistake.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,144,forward,0.023439009984334264,0.033038060420419714,5.845949052236019,0.06328979306496102,5.547692775726318,6.802248954772949,1.2545561790466309,1.2545561790466309,1.2165296077728271,0.974,0.9703333333333334
role_000288,role_reversal,The editor corrected which author the sentence had mistake.,The editor corrected which sentence the author had written.,swap_agent_patient_external,dev,9,9,0,0,0.777778,20,ROLE-1500.txt,144,reverse,0.023439009984334264,0.03303806513173103,5.845949052236019,0.06328979306496102,6.802248954772949,5.547692775726318,-1.2545561790466309,1.2545561790466309,-1.2165296077728271,0.9746666666666667,0.9703333333333334
role_000289,role_reversal,The doctor prescribed which medicine the patient had taken.,The doctor prescribed which patient the medicine was prescribed.,swap_agent_patient_external,train,9,9,0,0,0.6000000000000001,23,ROLE-1500.txt,145,forward,0.02021814003968845,0.029788058953050943,5.22592665369694,0.04961804177734873,4.429718494415283,4.811694622039795,0.3819761276245117,0.3819761276245117,3.939115107059479,0.9526666666666667,0.5663333333333334
role_000290,role_reversal,The doctor prescribed which patient the medicine was prescribed.,The doctor prescribed which medicine the patient had taken.,swap_agent_patient_external,train,9,9,0,0,0.6000000000000001,23,ROLE-1500.txt,145,reverse,0.02021814003968845,0.029788062988049296,5.22592665369694,0.04961804177734873,4.811694622039795,4.429718494415283,-0.3819761276245117,0.3819761276245117,-3.939115107059479,0.9533333333333334,0.5663333333333334
role_000291,role_reversal,The teacher graded which student the essay had belonged.,The teacher graded which essay the student had written.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,146,forward,0.015771381365947183,0.024459805252722785,4.778984955488107,0.048307581971853156,6.90710973739624,5.361344337463379,-1.545765399932861,1.545765399932861,-2.901456117630005,0.8513333333333334,0.9956666666666667
role_000292,role_reversal,The teacher graded which essay the student had written.,The teacher graded which student the essay had belonged.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,146,reverse,0.015771381365947183,0.02445981182534828,4.778984955488107,0.048307581971853156,5.361344337463379,6.90710973739624,1.545765399932861,1.545765399932861,2.901456117630005,0.852,0.9956666666666667
role_000293,role_reversal,The shopper decided which dress had fitting.,The shopper decided which fitting the dress had suited.,swap_agent_patient_external,test,7,9,2,2,0.666667,18,ROLE-1500.txt,147,forward,0.016226996213961817,0.02483500526176551,24.787064977181263,0.029542556430539466,6.533576488494873,6.589256286621094,0.0556797981262207,0.0556797981262207,4.369667053222656,0.8626666666666667,0.10366666666666667
role_000294,role_reversal,The shopper decided which fitting the dress had suited.,The shopper decided which dress had fitting.,swap_agent_patient_external,dev,9,7,-2,2,0.666667,18,ROLE-1500.txt,147,reverse,0.016226996213961817,0.024835003794963766,24.787064977181263,0.029542556430539466,6.589256286621094,6.533576488494873,-0.0556797981262207,0.0556797981262207,-4.369667053222656,0.862,0.10366666666666667
